专业,学校,平均分,最高分,考生地区,文理科,年份,批次,多余列,爬取页编码
计算机科学与技术,吉林大学,--,562,福建,理科,2017,第一批,加入对比 ,15
车辆工程,吉林大学,--,562,福建,理科,2017,第一批,加入对比 ,15
金融学,吉林大学,--,563,福建,文科,2017,第一批,加入对比 ,15
机械工程,吉林大学,--,581,福建,理科,2017,第一批,加入对比 ,15
法学,吉林大学,--,580,福建,文科,2017,第一批,加入对比 ,15
化学工程与工艺,吉林大学珠海学院,--,367,福建,理科,2017,第二批,加入对比 ,15
通信工程,吉林大学珠海学院,--,385,福建,理科,2017,第二批,加入对比 ,15
材料科学与工程,吉林大学珠海学院,--,376,福建,理科,2017,第二批,加入对比 ,15
中药学,吉林大学珠海学院,--,386,福建,理科,2017,第二批,加入对比 ,15
食品质量与安全,吉林大学珠海学院,--,378,福建,理科,2017,第二批,加入对比 ,15
朝鲜语,吉林大学珠海学院,--,378,福建,理科,2017,第二批,加入对比 ,15
计算机科学与技术,吉林大学珠海学院,--,383,福建,理科,2017,第二批,加入对比 ,15
信息管理与信息系统,吉林大学珠海学院,--,379,福建,理科,2017,第二批,加入对比 ,15
车辆工程,吉林大学珠海学院,--,394,福建,理科,2017,第二批,加入对比 ,15
建筑学,吉林大学珠海学院,--,406,福建,理科,2017,第二批,加入对比 ,15
英语,吉林大学珠海学院,--,416,福建,理科,2017,第二批,加入对比 ,15
会计学,吉林大学珠海学院,--,399,福建,理科,2017,第二批,加入对比 ,15
金融学,吉林大学珠海学院,--,408,福建,理科,2017,第二批,加入对比 ,15
朝鲜语,吉林大学珠海学院,--,457,福建,文科,2017,第二批,加入对比 ,15
会计学,吉林大学珠海学院,--,456,福建,文科,2017,第二批,加入对比 ,15
地质工程,吉林大学,--,611,山东,理科,2017,第一批,加入对比 ,15
农林经济管理,吉林大学,--,612,山东,理科,2017,第一批,加入对比 ,15
资源勘查工程,吉林大学,--,612,山东,理科,2017,第一批,加入对比 ,15
测绘工程,吉林大学,--,612,山东,理科,2017,第一批,加入对比 ,15
道路桥梁与渡河工程,吉林大学,--,612,山东,理科,2017,第一批,加入对比 ,15
地理科学,吉林大学,--,612,山东,理科,2017,第一批,加入对比 ,15
无机非金属材料工程,吉林大学,--,613,山东,理科,2017,第一批,加入对比 ,15
汽车服务工程,吉林大学,--,613,山东,理科,2017,第一批,加入对比 ,15
工业工程,吉林大学,--,615,山东,理科,2017,第一批,加入对比 ,15
土地资源管理,吉林大学,--,616,山东,理科,2017,第一批,加入对比 ,15
信息管理与信息系统,吉林大学,--,616,山东,理科,2017,第一批,加入对比 ,15
农业机械化及其自动化,吉林大学,--,616,山东,理科,2017,第一批,加入对比 ,15
食品质量与安全,吉林大学,--,617,山东,理科,2017,第一批,加入对比 ,15
包装工程,吉林大学,--,617,山东,理科,2017,第一批,加入对比 ,15
化学工程与工艺,吉林大学,--,617,山东,理科,2017,第一批,加入对比 ,15
地球物理学,吉林大学,--,618,山东,理科,2017,第一批,加入对比 ,15
物流工程,吉林大学,--,619,山东,理科,2017,第一批,加入对比 ,15
生物工程,吉林大学,--,619,山东,理科,2017,第一批,加入对比 ,15
广告学,吉林大学,--,619,山东,理科,2017,第一批,加入对比 ,15
档案学,吉林大学,--,620,山东,理科,2017,第一批,加入对比 ,15
工商管理,吉林大学,--,620,山东,理科,2017,第一批,加入对比 ,15
生物医学工程,吉林大学,--,620,山东,理科,2017,第一批,加入对比 ,15
土木工程,吉林大学,--,620,山东,理科,2017,第一批,加入对比 ,15
光电信息科学与工程,吉林大学,--,620,山东,理科,2017,第一批,加入对比 ,15
工程力学,吉林大学,--,620,山东,理科,2017,第一批,加入对比 ,15
水利类,吉林大学,--,621,山东,理科,2017,第一批,加入对比 ,15
信息工程,吉林大学,--,621,山东,理科,2017,第一批,加入对比 ,15
地质学,吉林大学,--,621,山东,理科,2017,第一批,加入对比 ,15
日语,吉林大学,--,621,山东,理科,2017,第一批,加入对比 ,15
交通运输,吉林大学,--,622,山东,理科,2017,第一批,加入对比 ,15
通信工程,吉林大学,--,622,山东,理科,2017,第一批,加入对比 ,15
工程管理,吉林大学,--,623,山东,理科,2017,第一批,加入对比 ,15
材料成型及控制工程,吉林大学,--,623,山东,理科,2017,第一批,加入对比 ,15
英语,吉林大学,--,623,山东,理科,2017,第一批,加入对比 ,15
微电子科学与工程,吉林大学,--,624,山东,理科,2017,第一批,加入对比 ,15
环境科学与工程类,吉林大学,--,625,山东,理科,2017,第一批,加入对比 ,15
自动化,吉林大学,--,625,山东,理科,2017,第一批,加入对比 ,15
高分子材料与工程,吉林大学,--,625,山东,理科,2017,第一批,加入对比 ,15
应用物理学,吉林大学,--,625,山东,理科,2017,第一批,加入对比 ,15
预防医学,吉林大学,--,626,山东,理科,2017,第一批,加入对比 ,15
放射医学,吉林大学,--,626,山东,理科,2017,第一批,加入对比 ,15
交通工程,吉林大学,--,627,山东,理科,2017,第一批,加入对比 ,15
电子信息工程,吉林大学,--,627,山东,理科,2017,第一批,加入对比 ,15
能源与动力工程,吉林大学,--,627,山东,理科,2017,第一批,加入对比 ,15
统计学,吉林大学,--,627,山东,理科,2017,第一批,加入对比 ,15
化学,吉林大学,--,627,山东,理科,2017,第一批,加入对比 ,15
物理学类,吉林大学,--,627,山东,理科,2017,第一批,加入对比 ,15
信息与计算科学,吉林大学,--,629,山东,理科,2017,第一批,加入对比 ,15
经济学,吉林大学,--,629,山东,理科,2017,第一批,加入对比 ,15
数学与应用数学,吉林大学,--,630,山东,理科,2017,第一批,加入对比 ,15
金融数学,吉林大学,--,630,山东,理科,2017,第一批,加入对比 ,15
电气工程及其自动化,吉林大学,--,631,山东,理科,2017,第一批,加入对比 ,15
机械工程,吉林大学,--,632,山东,理科,2017,第一批,加入对比 ,15
法学,吉林大学,--,632,山东,理科,2017,第一批,加入对比 ,15
财政学类,吉林大学,--,633,山东,理科,2017,第一批,加入对比 ,15
核物理,吉林大学,--,639,山东,理科,2017,第一批,加入对比 ,15
金融学,吉林大学,--,639,山东,理科,2017,第一批,加入对比 ,15
车辆工程,吉林大学,--,642,山东,理科,2017,第一批,加入对比 ,15
无机非金属材料工程,吉林大学,--,577,湖北,理科,2017,第一批,加入对比 ,15
预防医学,吉林大学,--,585,湖北,理科,2017,第一批,加入对比 ,15
包装工程,吉林大学,--,588,湖北,理科,2017,第一批,加入对比 ,15
道路桥梁与渡河工程,吉林大学,--,588,湖北,理科,2017,第一批,加入对比 ,15
工业工程,吉林大学,--,590,湖北,理科,2017,第一批,加入对比 ,15
工程管理,吉林大学,--,590,湖北,理科,2017,第一批,加入对比 ,15
康复治疗学,吉林大学,--,590,湖北,理科,2017,第一批,加入对比 ,15
生物技术,吉林大学,--,590,湖北,理科,2017,第一批,加入对比 ,15
物流工程,吉林大学,--,591,湖北,理科,2017,第一批,加入对比 ,15
食品科学与工程,吉林大学,--,591,湖北,理科,2017,第一批,加入对比 ,15
生物医学工程,吉林大学,--,591,湖北,理科,2017,第一批,加入对比 ,15
广告学,吉林大学,--,591,湖北,理科,2017,第一批,加入对比 ,15
工商管理,吉林大学,--,592,湖北,理科,2017,第一批,加入对比 ,15
物联网工程,吉林大学,--,593,湖北,理科,2017,第一批,加入对比 ,15
土木工程,吉林大学,--,558,福建,理科,2017,第一批,加入对比 ,16
会计学,吉林大学,--,558,福建,理科,2017,第一批,加入对比 ,16
数学与应用数学,吉林大学,--,557,福建,理科,2017,第一批,加入对比 ,16
软件工程,吉林大学,--,558,福建,理科,2017,第一批,加入对比 ,16
金融学,吉林大学,--,559,福建,理科,2017,第一批,加入对比 ,16
电气工程及其自动化,吉林大学,--,558,福建,理科,2017,第一批,加入对比 ,16
电子科学与技术,吉林大学,--,559,福建,理科,2017,第一批,加入对比 ,16
政治学与行政学,吉林大学,--,558,福建,文科,2017,第一批,加入对比 ,16
计算机科学与技术,吉林大学,--,562,福建,理科,2017,第一批,加入对比 ,16
车辆工程,吉林大学,--,562,福建,理科,2017,第一批,加入对比 ,16
金融学,吉林大学,--,563,福建,文科,2017,第一批,加入对比 ,16
机械工程,吉林大学,--,581,福建,理科,2017,第一批,加入对比 ,16
法学,吉林大学,--,580,福建,文科,2017,第一批,加入对比 ,16
化学工程与工艺,吉林大学珠海学院,--,367,福建,理科,2017,第二批,加入对比 ,16
通信工程,吉林大学珠海学院,--,385,福建,理科,2017,第二批,加入对比 ,16
材料科学与工程,吉林大学珠海学院,--,376,福建,理科,2017,第二批,加入对比 ,16
中药学,吉林大学珠海学院,--,386,福建,理科,2017,第二批,加入对比 ,16
食品质量与安全,吉林大学珠海学院,--,378,福建,理科,2017,第二批,加入对比 ,16
朝鲜语,吉林大学珠海学院,--,378,福建,理科,2017,第二批,加入对比 ,16
计算机科学与技术,吉林大学珠海学院,--,383,福建,理科,2017,第二批,加入对比 ,16
信息管理与信息系统,吉林大学珠海学院,--,379,福建,理科,2017,第二批,加入对比 ,16
车辆工程,吉林大学珠海学院,--,394,福建,理科,2017,第二批,加入对比 ,16
建筑学,吉林大学珠海学院,--,406,福建,理科,2017,第二批,加入对比 ,16
英语,吉林大学珠海学院,--,416,福建,理科,2017,第二批,加入对比 ,16
会计学,吉林大学珠海学院,--,399,福建,理科,2017,第二批,加入对比 ,16
金融学,吉林大学珠海学院,--,408,福建,理科,2017,第二批,加入对比 ,16
朝鲜语,吉林大学珠海学院,--,457,福建,文科,2017,第二批,加入对比 ,16
会计学,吉林大学珠海学院,--,456,福建,文科,2017,第二批,加入对比 ,16
地质工程,吉林大学,--,611,山东,理科,2017,第一批,加入对比 ,16
农林经济管理,吉林大学,--,612,山东,理科,2017,第一批,加入对比 ,16
资源勘查工程,吉林大学,--,612,山东,理科,2017,第一批,加入对比 ,16
测绘工程,吉林大学,--,612,山东,理科,2017,第一批,加入对比 ,16
道路桥梁与渡河工程,吉林大学,--,612,山东,理科,2017,第一批,加入对比 ,16
地理科学,吉林大学,--,612,山东,理科,2017,第一批,加入对比 ,16
无机非金属材料工程,吉林大学,--,613,山东,理科,2017,第一批,加入对比 ,16
汽车服务工程,吉林大学,--,613,山东,理科,2017,第一批,加入对比 ,16
工业工程,吉林大学,--,615,山东,理科,2017,第一批,加入对比 ,16
土地资源管理,吉林大学,--,616,山东,理科,2017,第一批,加入对比 ,16
信息管理与信息系统,吉林大学,--,616,山东,理科,2017,第一批,加入对比 ,16
农业机械化及其自动化,吉林大学,--,616,山东,理科,2017,第一批,加入对比 ,16
食品质量与安全,吉林大学,--,617,山东,理科,2017,第一批,加入对比 ,16
包装工程,吉林大学,--,617,山东,理科,2017,第一批,加入对比 ,16
化学工程与工艺,吉林大学,--,617,山东,理科,2017,第一批,加入对比 ,16
地球物理学,吉林大学,--,618,山东,理科,2017,第一批,加入对比 ,16
物流工程,吉林大学,--,619,山东,理科,2017,第一批,加入对比 ,16
生物工程,吉林大学,--,619,山东,理科,2017,第一批,加入对比 ,16
广告学,吉林大学,--,619,山东,理科,2017,第一批,加入对比 ,16
档案学,吉林大学,--,620,山东,理科,2017,第一批,加入对比 ,16
工商管理,吉林大学,--,620,山东,理科,2017,第一批,加入对比 ,16
生物医学工程,吉林大学,--,620,山东,理科,2017,第一批,加入对比 ,16
土木工程,吉林大学,--,620,山东,理科,2017,第一批,加入对比 ,16
光电信息科学与工程,吉林大学,--,620,山东,理科,2017,第一批,加入对比 ,16
工程力学,吉林大学,--,620,山东,理科,2017,第一批,加入对比 ,16
水利类,吉林大学,--,621,山东,理科,2017,第一批,加入对比 ,16
信息工程,吉林大学,--,621,山东,理科,2017,第一批,加入对比 ,16
地质学,吉林大学,--,621,山东,理科,2017,第一批,加入对比 ,16
日语,吉林大学,--,621,山东,理科,2017,第一批,加入对比 ,16
交通运输,吉林大学,--,622,山东,理科,2017,第一批,加入对比 ,16
通信工程,吉林大学,--,622,山东,理科,2017,第一批,加入对比 ,16
工程管理,吉林大学,--,623,山东,理科,2017,第一批,加入对比 ,16
材料成型及控制工程,吉林大学,--,623,山东,理科,2017,第一批,加入对比 ,16
英语,吉林大学,--,623,山东,理科,2017,第一批,加入对比 ,16
微电子科学与工程,吉林大学,--,624,山东,理科,2017,第一批,加入对比 ,16
环境科学与工程类,吉林大学,--,625,山东,理科,2017,第一批,加入对比 ,16
自动化,吉林大学,--,625,山东,理科,2017,第一批,加入对比 ,16
高分子材料与工程,吉林大学,--,625,山东,理科,2017,第一批,加入对比 ,16
应用物理学,吉林大学,--,625,山东,理科,2017,第一批,加入对比 ,16
预防医学,吉林大学,--,626,山东,理科,2017,第一批,加入对比 ,16
放射医学,吉林大学,--,626,山东,理科,2017,第一批,加入对比 ,16
交通工程,吉林大学,--,627,山东,理科,2017,第一批,加入对比 ,16
电子信息工程,吉林大学,--,627,山东,理科,2017,第一批,加入对比 ,16
能源与动力工程,吉林大学,--,627,山东,理科,2017,第一批,加入对比 ,16
统计学,吉林大学,--,627,山东,理科,2017,第一批,加入对比 ,16
化学,吉林大学,--,627,山东,理科,2017,第一批,加入对比 ,16
物理学类,吉林大学,--,627,山东,理科,2017,第一批,加入对比 ,16
信息与计算科学,吉林大学,--,629,山东,理科,2017,第一批,加入对比 ,16
经济学,吉林大学,--,629,山东,理科,2017,第一批,加入对比 ,16
数学与应用数学,吉林大学,--,630,山东,理科,2017,第一批,加入对比 ,16
金融数学,吉林大学,--,630,山东,理科,2017,第一批,加入对比 ,16
电气工程及其自动化,吉林大学,--,631,山东,理科,2017,第一批,加入对比 ,16
机械工程,吉林大学,--,632,山东,理科,2017,第一批,加入对比 ,16
法学,吉林大学,--,632,山东,理科,2017,第一批,加入对比 ,16
财政学类,吉林大学,--,633,山东,理科,2017,第一批,加入对比 ,16
核物理,吉林大学,--,639,山东,理科,2017,第一批,加入对比 ,16
金融学,吉林大学,--,639,山东,理科,2017,第一批,加入对比 ,16
车辆工程,吉林大学,--,642,山东,理科,2017,第一批,加入对比 ,16
无机非金属材料工程,吉林大学,--,577,湖北,理科,2017,第一批,加入对比 ,16
预防医学,吉林大学,--,585,湖北,理科,2017,第一批,加入对比 ,16
包装工程,吉林大学,--,588,湖北,理科,2017,第一批,加入对比 ,16
道路桥梁与渡河工程,吉林大学,--,588,湖北,理科,2017,第一批,加入对比 ,16
工业工程,吉林大学,--,590,湖北,理科,2017,第一批,加入对比 ,16
工程管理,吉林大学,--,590,湖北,理科,2017,第一批,加入对比 ,16
康复治疗学,吉林大学,--,590,湖北,理科,2017,第一批,加入对比 ,16
生物技术,吉林大学,--,590,湖北,理科,2017,第一批,加入对比 ,16
物流工程,吉林大学,--,591,湖北,理科,2017,第一批,加入对比 ,16
食品科学与工程,吉林大学,--,591,湖北,理科,2017,第一批,加入对比 ,16
生物医学工程,吉林大学,--,591,湖北,理科,2017,第一批,加入对比 ,16
广告学,吉林大学,--,591,湖北,理科,2017,第一批,加入对比 ,16
工商管理,吉林大学,--,592,湖北,理科,2017,第一批,加入对比 ,16
物联网工程,吉林大学,--,593,湖北,理科,2017,第一批,加入对比 ,16
生物制药,吉林大学,--,594,湖北,理科,2017,第一批,加入对比 ,16
环境科学与工程类,吉林大学,--,594,湖北,理科,2017,第一批,加入对比 ,16
水利类,吉林大学,--,594,湖北,理科,2017,第一批,加入对比 ,16
土木工程,吉林大学,--,594,湖北,理科,2017,第一批,加入对比 ,16
自动化,吉林大学,--,594,湖北,理科,2017,第一批,加入对比 ,16
材料物理,吉林大学,--,594,湖北,理科,2017,第一批,加入对比 ,16
信息工程,吉林大学,--,595,湖北,理科,2017,第一批,加入对比 ,16
电子信息工程,吉林大学,--,595,湖北,理科,2017,第一批,加入对比 ,16
地球物理学,吉林大学,--,595,湖北,理科,2017,第一批,加入对比 ,16
能源与动力工程,吉林大学,--,596,湖北,理科,2017,第一批,加入对比 ,16
金融数学,吉林大学,--,596,湖北,理科,2017,第一批,加入对比 ,16
微电子科学与工程,吉林大学,--,597,湖北,理科,2017,第一批,加入对比 ,16
测控技术与仪器,吉林大学,--,597,湖北,理科,2017,第一批,加入对比 ,16
应用物理学,吉林大学,--,597,湖北,理科,2017,第一批,加入对比 ,16
物理学,吉林大学,--,597,湖北,理科,2017,第一批,加入对比 ,16
信息管理与信息系统,吉林大学,--,598,湖北,理科,2017,第一批,加入对比 ,16
材料科学与工程,吉林大学,--,598,湖北,理科,2017,第一批,加入对比 ,16
电气工程及其自动化,吉林大学,--,599,湖北,理科,2017,第一批,加入对比 ,16
数学与应用数学,吉林大学,--,599,湖北,理科,2017,第一批,加入对比 ,16
法学,吉林大学,--,599,湖北,理科,2017,第一批,加入对比 ,16
金融学,吉林大学,--,599,湖北,理科,2017,第一批,加入对比 ,16
通信工程,吉林大学,--,600,湖北,理科,2017,第一批,加入对比 ,16
资源勘查工程,吉林大学,--,601,湖北,理科,2017,第一批,加入对比 ,16
机械工程,吉林大学,--,603,湖北,理科,2017,第一批,加入对比 ,16
软件工程,吉林大学,--,604,湖北,理科,2017,第一批,加入对比 ,16
金融学,吉林大学珠海学院,--,408,福建,理科,2017,第二批,加入对比 ,17
朝鲜语,吉林大学珠海学院,--,457,福建,文科,2017,第二批,加入对比 ,17
会计学,吉林大学珠海学院,--,456,福建,文科,2017,第二批,加入对比 ,17
地质工程,吉林大学,--,611,山东,理科,2017,第一批,加入对比 ,17
农林经济管理,吉林大学,--,612,山东,理科,2017,第一批,加入对比 ,17
资源勘查工程,吉林大学,--,612,山东,理科,2017,第一批,加入对比 ,17
测绘工程,吉林大学,--,612,山东,理科,2017,第一批,加入对比 ,17
道路桥梁与渡河工程,吉林大学,--,612,山东,理科,2017,第一批,加入对比 ,17
地理科学,吉林大学,--,612,山东,理科,2017,第一批,加入对比 ,17
无机非金属材料工程,吉林大学,--,613,山东,理科,2017,第一批,加入对比 ,17
汽车服务工程,吉林大学,--,613,山东,理科,2017,第一批,加入对比 ,17
工业工程,吉林大学,--,615,山东,理科,2017,第一批,加入对比 ,17
土地资源管理,吉林大学,--,616,山东,理科,2017,第一批,加入对比 ,17
信息管理与信息系统,吉林大学,--,616,山东,理科,2017,第一批,加入对比 ,17
农业机械化及其自动化,吉林大学,--,616,山东,理科,2017,第一批,加入对比 ,17
食品质量与安全,吉林大学,--,617,山东,理科,2017,第一批,加入对比 ,17
包装工程,吉林大学,--,617,山东,理科,2017,第一批,加入对比 ,17
化学工程与工艺,吉林大学,--,617,山东,理科,2017,第一批,加入对比 ,17
地球物理学,吉林大学,--,618,山东,理科,2017,第一批,加入对比 ,17
物流工程,吉林大学,--,619,山东,理科,2017,第一批,加入对比 ,17
生物工程,吉林大学,--,619,山东,理科,2017,第一批,加入对比 ,17
广告学,吉林大学,--,619,山东,理科,2017,第一批,加入对比 ,17
档案学,吉林大学,--,620,山东,理科,2017,第一批,加入对比 ,17
工商管理,吉林大学,--,620,山东,理科,2017,第一批,加入对比 ,17
生物医学工程,吉林大学,--,620,山东,理科,2017,第一批,加入对比 ,17
土木工程,吉林大学,--,620,山东,理科,2017,第一批,加入对比 ,17
光电信息科学与工程,吉林大学,--,620,山东,理科,2017,第一批,加入对比 ,17
工程力学,吉林大学,--,620,山东,理科,2017,第一批,加入对比 ,17
水利类,吉林大学,--,621,山东,理科,2017,第一批,加入对比 ,17
信息工程,吉林大学,--,621,山东,理科,2017,第一批,加入对比 ,17
地质学,吉林大学,--,621,山东,理科,2017,第一批,加入对比 ,17
日语,吉林大学,--,621,山东,理科,2017,第一批,加入对比 ,17
交通运输,吉林大学,--,622,山东,理科,2017,第一批,加入对比 ,17
通信工程,吉林大学,--,622,山东,理科,2017,第一批,加入对比 ,17
工程管理,吉林大学,--,623,山东,理科,2017,第一批,加入对比 ,17
材料成型及控制工程,吉林大学,--,623,山东,理科,2017,第一批,加入对比 ,17
英语,吉林大学,--,623,山东,理科,2017,第一批,加入对比 ,17
微电子科学与工程,吉林大学,--,624,山东,理科,2017,第一批,加入对比 ,17
环境科学与工程类,吉林大学,--,625,山东,理科,2017,第一批,加入对比 ,17
自动化,吉林大学,--,625,山东,理科,2017,第一批,加入对比 ,17
高分子材料与工程,吉林大学,--,625,山东,理科,2017,第一批,加入对比 ,17
应用物理学,吉林大学,--,625,山东,理科,2017,第一批,加入对比 ,17
预防医学,吉林大学,--,626,山东,理科,2017,第一批,加入对比 ,17
放射医学,吉林大学,--,626,山东,理科,2017,第一批,加入对比 ,17
交通工程,吉林大学,--,627,山东,理科,2017,第一批,加入对比 ,17
电子信息工程,吉林大学,--,627,山东,理科,2017,第一批,加入对比 ,17
能源与动力工程,吉林大学,--,627,山东,理科,2017,第一批,加入对比 ,17
统计学,吉林大学,--,627,山东,理科,2017,第一批,加入对比 ,17
化学,吉林大学,--,627,山东,理科,2017,第一批,加入对比 ,17
物理学类,吉林大学,--,627,山东,理科,2017,第一批,加入对比 ,17
信息与计算科学,吉林大学,--,629,山东,理科,2017,第一批,加入对比 ,17
经济学,吉林大学,--,629,山东,理科,2017,第一批,加入对比 ,17
数学与应用数学,吉林大学,--,630,山东,理科,2017,第一批,加入对比 ,17
金融数学,吉林大学,--,630,山东,理科,2017,第一批,加入对比 ,17
电气工程及其自动化,吉林大学,--,631,山东,理科,2017,第一批,加入对比 ,17
机械工程,吉林大学,--,632,山东,理科,2017,第一批,加入对比 ,17
法学,吉林大学,--,632,山东,理科,2017,第一批,加入对比 ,17
财政学类,吉林大学,--,633,山东,理科,2017,第一批,加入对比 ,17
核物理,吉林大学,--,639,山东,理科,2017,第一批,加入对比 ,17
金融学,吉林大学,--,639,山东,理科,2017,第一批,加入对比 ,17
车辆工程,吉林大学,--,642,山东,理科,2017,第一批,加入对比 ,17
无机非金属材料工程,吉林大学,--,577,湖北,理科,2017,第一批,加入对比 ,17
预防医学,吉林大学,--,585,湖北,理科,2017,第一批,加入对比 ,17
包装工程,吉林大学,--,588,湖北,理科,2017,第一批,加入对比 ,17
道路桥梁与渡河工程,吉林大学,--,588,湖北,理科,2017,第一批,加入对比 ,17
工业工程,吉林大学,--,590,湖北,理科,2017,第一批,加入对比 ,17
工程管理,吉林大学,--,590,湖北,理科,2017,第一批,加入对比 ,17
康复治疗学,吉林大学,--,590,湖北,理科,2017,第一批,加入对比 ,17
生物技术,吉林大学,--,590,湖北,理科,2017,第一批,加入对比 ,17
物流工程,吉林大学,--,591,湖北,理科,2017,第一批,加入对比 ,17
食品科学与工程,吉林大学,--,591,湖北,理科,2017,第一批,加入对比 ,17
生物医学工程,吉林大学,--,591,湖北,理科,2017,第一批,加入对比 ,17
广告学,吉林大学,--,591,湖北,理科,2017,第一批,加入对比 ,17
工商管理,吉林大学,--,592,湖北,理科,2017,第一批,加入对比 ,17
物联网工程,吉林大学,--,593,湖北,理科,2017,第一批,加入对比 ,17
生物制药,吉林大学,--,594,湖北,理科,2017,第一批,加入对比 ,17
环境科学与工程类,吉林大学,--,594,湖北,理科,2017,第一批,加入对比 ,17
水利类,吉林大学,--,594,湖北,理科,2017,第一批,加入对比 ,17
土木工程,吉林大学,--,594,湖北,理科,2017,第一批,加入对比 ,17
自动化,吉林大学,--,594,湖北,理科,2017,第一批,加入对比 ,17
材料物理,吉林大学,--,594,湖北,理科,2017,第一批,加入对比 ,17
信息工程,吉林大学,--,595,湖北,理科,2017,第一批,加入对比 ,17
电子信息工程,吉林大学,--,595,湖北,理科,2017,第一批,加入对比 ,17
地球物理学,吉林大学,--,595,湖北,理科,2017,第一批,加入对比 ,17
能源与动力工程,吉林大学,--,596,湖北,理科,2017,第一批,加入对比 ,17
金融数学,吉林大学,--,596,湖北,理科,2017,第一批,加入对比 ,17
微电子科学与工程,吉林大学,--,597,湖北,理科,2017,第一批,加入对比 ,17
测控技术与仪器,吉林大学,--,597,湖北,理科,2017,第一批,加入对比 ,17
应用物理学,吉林大学,--,597,湖北,理科,2017,第一批,加入对比 ,17
物理学,吉林大学,--,597,湖北,理科,2017,第一批,加入对比 ,17
信息管理与信息系统,吉林大学,--,598,湖北,理科,2017,第一批,加入对比 ,17
材料科学与工程,吉林大学,--,598,湖北,理科,2017,第一批,加入对比 ,17
电气工程及其自动化,吉林大学,--,599,湖北,理科,2017,第一批,加入对比 ,17
数学与应用数学,吉林大学,--,599,湖北,理科,2017,第一批,加入对比 ,17
法学,吉林大学,--,599,湖北,理科,2017,第一批,加入对比 ,17
金融学,吉林大学,--,599,湖北,理科,2017,第一批,加入对比 ,17
通信工程,吉林大学,--,600,湖北,理科,2017,第一批,加入对比 ,17
资源勘查工程,吉林大学,--,601,湖北,理科,2017,第一批,加入对比 ,17
机械工程,吉林大学,--,603,湖北,理科,2017,第一批,加入对比 ,17
软件工程,吉林大学,--,604,湖北,理科,2017,第一批,加入对比 ,17
土木工程,吉林大学,--,620,山东,理科,2017,第一批,加入对比 ,18
光电信息科学与工程,吉林大学,--,620,山东,理科,2017,第一批,加入对比 ,18
工程力学,吉林大学,--,620,山东,理科,2017,第一批,加入对比 ,18
水利类,吉林大学,--,621,山东,理科,2017,第一批,加入对比 ,18
信息工程,吉林大学,--,621,山东,理科,2017,第一批,加入对比 ,18
地质学,吉林大学,--,621,山东,理科,2017,第一批,加入对比 ,18
日语,吉林大学,--,621,山东,理科,2017,第一批,加入对比 ,18
交通运输,吉林大学,--,622,山东,理科,2017,第一批,加入对比 ,18
通信工程,吉林大学,--,622,山东,理科,2017,第一批,加入对比 ,18
工程管理,吉林大学,--,623,山东,理科,2017,第一批,加入对比 ,18
材料成型及控制工程,吉林大学,--,623,山东,理科,2017,第一批,加入对比 ,18
英语,吉林大学,--,623,山东,理科,2017,第一批,加入对比 ,18
微电子科学与工程,吉林大学,--,624,山东,理科,2017,第一批,加入对比 ,18
环境科学与工程类,吉林大学,--,625,山东,理科,2017,第一批,加入对比 ,18
自动化,吉林大学,--,625,山东,理科,2017,第一批,加入对比 ,18
高分子材料与工程,吉林大学,--,625,山东,理科,2017,第一批,加入对比 ,18
应用物理学,吉林大学,--,625,山东,理科,2017,第一批,加入对比 ,18
预防医学,吉林大学,--,626,山东,理科,2017,第一批,加入对比 ,18
放射医学,吉林大学,--,626,山东,理科,2017,第一批,加入对比 ,18
交通工程,吉林大学,--,627,山东,理科,2017,第一批,加入对比 ,18
电子信息工程,吉林大学,--,627,山东,理科,2017,第一批,加入对比 ,18
能源与动力工程,吉林大学,--,627,山东,理科,2017,第一批,加入对比 ,18
